35398,101851,0.9837733689772544
35365,93864,0.9837867759759524
35354,19713,0.9839025817583146
35343,29609,0.9837481347231528
35321,41138,0.9837885115485568
35299,43271,0.9838954363219938
35277,15719,0.9839256583758088
35266,50902,0.9837946589202248
35244,102933,0.9838525340523384
35145,54785,0.983897272205774
35123,114125,0.9839499715335809
35057,91716,0.9838838462804392
35024,75741,0.983948581687544
35013,57803,0.9839557548829324
35002,72346,0.9838727546403232
34980,20133,0.983887882070316
34969,69446,0.9838868171315458
34947,48721,0.9839192043926231
34936,100195,0.9839008985494055
34925,2290,0.9839267453956552
34914,8643,0.9838377498253614
34903,82590,0.9838332793537236
34870,10909,0.9839549429302088
34859,53050,0.9839330422877546
34837,26029,0.9838184724147824
34826,108461,0.9839346346488064
34804,49268,0.9838723186967864
34793,53413,0.9838867956813572
34771,15802,0.9839547359989788
34727,75830,0.9839535839976788
34705,13845,0.9837786924093288
34694,61508,0.9838936307208328
34683,35796,0.9839129024534206
34661,76461,0.9838947347746524
34650,57714,0.9838519378632756
34639,68953,0.9838714379772822
34628,30070,0.9838478907174169
34606,22547,0.9838431281446828
34573,99611,0.9839474719557334
34562,69723,0.9839087209284396
34551,37184,0.9839476927664972
34518,45011,0.9838459084676446
34507,56146,0.983777449560172
34496,20710,0.9837421192070556
34419,52481,0.9839547221194449
34397,22756,0.983957005933632
34375,17881,0.9838996146925352
34353,35264,0.983957079116628
34331,40496,0.9839547265356604
34287,14927,0.9839207525915222
34254,31418,0.9838771519289649
34199,84616,0.9837692631588212
34166,10683,0.983905131176306
34144,76018,0.983844100342932
34122,78787,0.9837806658266706
34111,39717,0.9838266783736579
34100,45055,0.9839501967605604
34089,2638,0.9839352163274474
34078,46917,0.9839482283903218
34067,32717,0.9839280570115928
34056,98716,0.9838991352177336
34045,19,0.9839348888966291
34023,26572,0.9839473792152124
33979,38156,0.9839276765861912
33957,19411,0.983908259749387
33946,54860,0.9837694839695852
33924,64988,0.9838837043306624
33913,29594,0.9839402710012776
33891,64537,0.9838870789500229
33880,56148,0.9839379045407762
33836,103092,0.9838789663625565
33792,65838,0.9838903993130248
33781,104456,0.9838408020610068
33770,25001,0.9838390210644736
33759,106797,0.9838239680792528
33737,42262,0.9837706239840148
33726,75952,0.9839017187036716
33693,46051,0.9839336037779828
33682,76493,0.9839361784314904
33660,109134,0.9838885735234508
33649,20322,0.9838521233443174
33605,26951,0.983876367104421
33583,4019,0.9839531871691918
33572,75824,0.9839548281086116
33561,68322,0.9838232242624224
33550,44530,0.9837799497689076
33539,28192,0.9839264066088546
33528,55035,0.9839337003038312
33506,27885,0.983930536401028
33473,12502,0.9839029729088108
33440,111521,0.983951037103239
33418,79909,0.9838968091340576
33363,99998,0.9838528608522688
33352,6687,0.9838726473893806
33308,104265,0.9838497108289994
33297,100247,0.9838979762766668
33275,69060,0.9839457868541608
33264,86372,0.9838437571399158
33242,50456,0.983817918495209
33231,89251,0.9839548968753924
33220,20499,0.9839405183093332
33209,15307,0.983903717356529
33187,107941,0.9839207254633426
33165,78000,0.9839392798763916
33154,23591,0.9839262671826292
33110,42560,0.9838994992400502
33099,78113,0.9839570948888252
33088,32484,0.9838226886385978
33077,29476,0.9839510257472568
33044,73720,0.9839101618763962
33022,89522,0.9838967346892856
33011,69970,0.9838474579283196
32989,72905,0.9838458914336714
32978,87299,0.9837783946302416
32934,108953,0.9839319584223476
32890,4667,0.9838675428754065
